Player,Position,Footed,Height,Weight,Wages
William Saliba,DF,Right,193.0,76,"￡ 190,000"
Declan Rice,DF-MF,Right,185.0,77,"￡ 240,000"
Bukayo Saka,FW-MF,Left,178.0,64,"￡ 195,000"
Martin Odegaard,FW-MF,Left,179.0,68,"￡ 240,000"
Ben White,DF,Right,182.0,73,"￡ 150,000"
Gabriel Dos Santos,DF,Left,190.0,78,"￡ 100,000"
Gabriel Martinelli,FW-MF,Right,180.0,74,"￡ 180,000"
David Raya,GK,Right,186.0,81,"￡ 85,000"
Kai Havertz,FW-MF,Left,186.0,77,"￡ 280,000"
Oleksandr Zinchenko,DF-MF,Left,175.0,60,"￡ 150,000"
Gabriel Jesus,FW-MF,Right,177.0,72,"￡ 265,000"
Eddie Nketiah,FW,Right,175.0,66,"￡ 100,000"
Leandro Trossard,FW-MF,Right,172.0,60,"￡ 90,000"
Jakub Kiwior,DF-MF,Left,182.0,78,"￡ 58,000"
Jorginho,MF,Right,180.0,64,"￡ 110,000"
Aaron Ramsdale,GK,Right,195.0,79,"￡ 120,000"
Takehiro Tomiyasu,DF,Right,185.0,78,"￡ 55,000"
Thomas Partey,MF,Right,185.0,78,"￡ 200,000"
Fabio Vieira,MF,Left,170.0,66,"￡ 45,000"
Emile Smith Rowe,FW-MF,Right,182.0,72,"￡ 40,000"
Jurrien Timber,DF,Right,179.0,78,"￡ 90,000"
Reiss Nelson,FW-MF,Right,175.0,68,"￡ 100,000"
Cedric Soares,DF-MF,Right,169.0,64,"￡ 75,000"
Mohamed Elneny,MF,Right,180.0,77,"￡ 55,000"
Ethan Nwaneri,M,Both,180.0,82,0
William Saliba,DF,Right,193.0,76,"￡ 190,000"
Declan Rice,DF-MF,Right,185.0,77,"￡ 240,000"
Bukayo Saka,FW-MF,Left,178.0,64,"￡ 195,000"
Martin Odegaard,FW-MF,Left,179.0,68,"￡ 240,000"
Ben White,DF,Right,182.0,73,"￡ 150,000"
Gabriel Dos Santos,DF,Left,190.0,78,"￡ 100,000"
Gabriel Martinelli,FW-MF,Right,180.0,74,"￡ 180,000"
David Raya,GK,Right,186.0,81,"￡ 85,000"
Kai Havertz,FW-MF,Left,186.0,77,"￡ 280,000"
Oleksandr Zinchenko,DF-MF,Left,175.0,60,"￡ 150,000"
Gabriel Jesus,FW-MF,Right,177.0,72,"￡ 265,000"
Eddie Nketiah,FW,Right,175.0,66,"￡ 100,000"
Leandro Trossard,FW-MF,Right,172.0,60,"￡ 90,000"
Jakub Kiwior,DF-MF,Left,182.0,78,"￡ 58,000"
Jorginho,MF,Right,180.0,64,"￡ 110,000"
Aaron Ramsdale,GK,Right,195.0,79,"￡ 120,000"
Takehiro Tomiyasu,DF,Right,185.0,78,"￡ 55,000"
Thomas Partey,MF,Right,185.0,78,"￡ 200,000"
Fabio Vieira,MF,Left,170.0,66,"￡ 45,000"
Emile Smith Rowe,FW-MF,Right,182.0,72,"￡ 40,000"
Jurrien Timber,DF,Right,179.0,78,"￡ 90,000"
Reiss Nelson,FW-MF,Right,175.0,68,"￡ 100,000"
Cedric Soares,DF-MF,Right,169.0,64,"￡ 75,000"
Mohamed Elneny,MF,Right,180.0,77,"￡ 55,000"
Ethan Nwaneri,M,Both,180.0,82,0
Virgil Van Dijk,DF,Right,193.0,87,"￡ 220,000"
Luis Diaz,FW-MF,Right,180.0,72,"￡ 55,000"
Alexis Mac Allister,MF,Right,174.0,72,"￡ 150,000"
Alisson,GK,Right,193.0,91,"￡ 150,000"
Dominik Szoboszlai,FW-MF,Right,186.0,73,"￡ 120,000"
Mohamed Salah,FW-MF,Left,175.0,71,"￡ 350,000"
Trent Alexander-arnold,DF,Right,175.0,68,"￡ 180,000"
Darwin Nunez,FW,Right,187.0,79,"￡ 140,000"
Joe Gomez,DF,Right,188.0,77,"￡ 85,000"
Ibrahima Konate,DF,Right,193.0,83,"￡ 70,000"
Diogo Jota,FW-MF,Right,178.0,69,"￡ 140,000"
Cody Gakpo,FW-MF,Right,187.0,78,"￡ 120,000"
Wataru Endo,DF-MF,Right,178.0,74,"￡ 50,000"
Curtis Jones,MF,Right,185.0,72,"￡ 15,000"
Andrew Robertson,DF-MF,Left,178.0,63,"￡ 100,000"
Ryan Gravenberch,MF,Right,190.0,78,"￡ 150,000"
Kostas Tsimikas,DF,Left,177.0,69,"￡ 75,000"
Caoimhin Kelleher,GK,Right,188.0,81,"￡ 10,000"
Harvey Elliott,FW-MF,Left,170.0,67,"￡ 40,000"
Jarell Quansah,D,Both,197.0,79,0
Conor Bradley,DF-MF,Right,181.0,68,"￡ 10,000"
Owen Beck,DF,Both,177.0,58,0
Thiago Alcantara,MF,Right,172.0,59,"￡ 200,000"
Kaide Gordon,FW,Left,179.0,63,0
Adrian,GK,Right,190.0,83,"￡ 60,000"
Marcelo Pitaluga,G,Both,192.0,78,0
Ederson,GK,Left,188.0,88,"￡ 100,000"
Phil Foden,FW-MF,Left,169.0,69,"￡ 225,000"
Julian Alvarez,FW-MF,Right,173.0,69,"￡ 100,000"
Kyle Walker,DF-MF,Right,178.0,73,"￡ 175,000"
Rodri,DF-MF,Right,190.0,78,"￡ 220,000"
Erling Haaland,FW-MF,Left,191.0,87,"￡ 375,000"
Ruben Dias,DF-MF,Right,186.0,82,"￡ 180,000"
Bernardo Silva,FW-MF,Left,173.0,64,"￡ 300,000"
Nathan Ake,DF-MF,Left,180.0,74,"￡ 160,000"
Manuel Akanji,DF-MF,Right,187.0,84,"￡ 180,000"
Josko Gvardiol,DF,Left,185.0,82,"￡ 200,000"
Jeremy Doku,FW-MF,Right,171.0,59,"￡ 50,000"
John Stones,DF,Right,188.0,69,"￡ 250,000"
Mateo Kovacic,MF,Right,181.0,74,"￡ 150,000"
Jack Grealish,FW-MF,Right,175.0,68,"￡ 300,000"
Matheus Nunes,MF,Right,183.0,78,"￡ 130,000"
Kevin De Bruyne,FW-MF,Right,181.0,69,"￡ 400,000"
Rico Lewis,D,Both,170.0,64,0
Stefan Ortega,GK,Right,186.0,87,"￡ 55,000"
Kalvin Phillips,DF-MF,Right,177.0,68,￡ 
Sergio Gomez,DF-MF,Left,170.0,63,"￡ 50,000"
Aymeric Laporte,DF,Left,189.0,84,"￡ 120,000"
Cole Palmer,FW-MF,Left,189.0,73,"￡ 75,000"
James Mcatee,MF,Left,180.0,69,0
Scott Carson,GK,Right,192.0,86,"￡ 30,000"
Maximo Perrone,MF,Left,178.0,63,0
Ollie Watkins,FW-MF,Right,180.0,69,"￡ 130,000"
John Mcginn,MF,Left,178.0,69,"￡ 120,000"
Emiliano Martinez,GK,Right,193.0,84,"￡ 120,000"
Douglas Luiz,MF,Right,178.0,66,"￡ 75,000"
Ezri Konsa,DF-FW,Right,183.0,77,"￡ 75,000"
Matty Cash,DF-FW-MF,Right,185.0,76,"￡ 80,000"
Boubacar Kamara,DF-MF,Right,178.0,68,"￡ 150,000"
Pau Torres,DF,Left,191.0,84,"￡ 100,000"
Lucas Digne,DF-MF,Left,178.0,73,"￡ 120,000"
Moussa Diaby,FW-MF,Left,170.0,64,"￡ 130,000"
Leon Bailey,FW-MF,Left,181.0,69,"￡ 120,000"
Diego Carlos,DF,Right,185.0,78,"￡ 100,000"
Clement Lenglet,DF,Left,186.0,81,"€ 57,692"
Youri Tielemans,MF,Right,177.0,72,"￡ 150,000"
Alex Moreno,DF-MF,Left,179.0,68,"￡ 35,000"
Jacob Ramsey,MF,Right,180.0,73,"￡ 70,000"
Nicolo Zaniolo,FW-MF,Left,190.0,83,"￡ 60,000"
Leander Dendoncker,DF-MF,Right,178.0,83,"€ 106,923"
Robin Olsen,GK,Right,198.0,87,"￡ 50,000"
Jhon Duran,F,Both,186.0,73,"￡ 30,000"
Morgan Rogers,FW-MF,Left,189.0,76,"￡ 20,000"
Calum Chambers,DF-MF,Right,183.0,77,"￡ 50,000"
Philippe Coutinho,FW-MF,Right,172.0,68,￡ 
Bertrand Traore,FW-MF,Left,177.0,72,"￡ 77,885"
Cameron Archer,F,Both,175.0,72,"￡ 30,000"
Joe Gauci,G,Both,194.0,78,0
Kaine Kessler,DF-MF,Right,175.0,62,0
Filip Marshall,G,Both,195.0,87,0
Tommi O'reilly,M,Both,170.0,63,0
Guglielmo Vicario,GK,Right,194.0,87,"￡ 75,000"
Pedro Porro,DF-MF,Right,176.0,68,"￡ 85,000"
Dejan Kulusevski,FW-MF,Left,186.0,74,"￡ 110,000"
Son Heung-min,FW-MF,Right,183.0,76,"￡ 190,000"
Destiny Udogie,DF-MF,Left,187.0,73,"￡ 75,000"
Cristian Romero,DF,Right,185.0,82,"￡ 165,000"
Pape Matar Sarr,MF,Right,180.0,68,"￡ 70,000"
Yves Bissouma,MF,Right,181.0,72,"￡ 55,000"
Micky Van De Ven,DF,Left,193.0,81,"￡ 50,000"
James Maddison,FW-MF,Right,175.0,72,"￡ 170,000"
Richarlison,FW-MF,Right,179.0,71,"￡ 90,000"
Brennan Johnson,FW-MF,Right,178.0,73,"￡ 70,000"
Ben Davies,DF-MF,Left,181.0,76,"￡ 80,000"
Emerson,DF-MF,Right,183.0,76,"￡ 40,000"
Rodrigo Bentancur,MF,Right,185.0,73,"￡ 75,000"
Pierre Hojbjerg,MF,Right,185.0,81,"￡ 100,000"
Timo Werner,FW-MF,Right,180.0,74,€ 
Oliver Skipp,MF,Right,177.0,66,"￡ 40,000"
Giovani Lo Celso,FW-MF,Left,175.0,68,"￡ 70,000"
Manor Solomon,FW-MF,Right,170.0,68,"￡ 60,000"
Bryan Gil,FW-MF,Left,175.0,67,"￡ 40,000"
Eric Dier,DF-MF,Right,188.0,87,"￡ 85,000"
Radu Dragusin,DF,Right,191.0,79,"€ 17,885"
Ivan Perisic,DF-FW-MF,Both,187.0,78,"￡ 180,000"
Davinson Sanchez,DF,Right,188.0,77,"￡ 65,000"
Dane Scarlett,FW,Right,180.0,76,0
Brandon Austin,GK,Right,188.0,82,"￡ 7,500"
Fraser Forster,GK,Right,201.0,92,"￡ 75,000"
Bruno Fernandes,FW-MF,Right,173.0,64,"￡ 240,000"
Diogo Dalot,DF,Right,184.0,76,"￡ 85,000"
Marcus Rashford,FW-MF,Right,180.0,69,"￡ 300,000"
Alejandro Garnacho,FW-M,Both,180.0,79,0
Casemiro,MF,Right,184.0,79,"￡ 350,000"
Scott Mctominay,MF,Right,192.0,84,"￡ 60,000"
Raphael Varane,DF-MF,Both,194.0,83,"￡ 340,000"
Victor Lindelof,DF,Right,187.0,82,"￡ 120,000"
Harry Maguire,DF,Right,188.0,78,"￡ 190,000"
Jonny Evans,DF,Right,188.0,77,"￡ 65,000"
Luke Shaw,DF-MF,Left,185.0,74,"￡ 150,000"
Antony,FW-MF,Left,172.0,64,"￡ 200,000"
Aaron Wan-bissaka,DF,Right,182.0,72,"￡ 90,000"
Christian Eriksen,FW-MF,Right,177.0,67,"￡ 150,000"
Sofyan Amrabat,MF,Right,173.0,69,"￡ 65,000"
Lisandro Martinez,DF-MF,Left,178.0,77,"￡ 120,000"
Anthony Martial,FW-MF,Right,184.0,76,"￡ 250,000"
Sergio Reguilon,DF-MF,Left,176.0,63,￡ 
Mason Mount,MF,Right,175.0,63,"￡ 250,000"
Facundo Pellistri,MF,Right,174.0,68,"€ 23,077"
Hannibal Mejbri,MF,Right,154.0,69,"£ 12,000"
Jadon Sancho,FW-MF,Right,180.0,73,"€ 67,308"
Amad Diallo,FW-MF,Left,173.0,66,"￡ 28,846"
Donny Van De Beek,MF,Right,181.0,76,"€ 34,615"
Altay Bayindir,GK,Right,198.0,88,"￡ 35,000"
Alvaro Carreras,DF-MF,Left,186.0,69,0
Tom Heaton,GK,Right,187.0,84,"￡ 45,000"
Dean Henderson,GK,Right,188.0,73,"￡ 100,000"
Jarrod Bowen,FW-MF,Left,178.0,69,"￡ 120,000"
James Ward-prowse,MF,Right,173.0,66,"￡ 115,000"
Vladimir Coufal,DF-MF,Right,174.0,69,"￡ 35,000"
Emerson Palmieri,DF-MF,Left,176.0,63,"￡ 95,000"
Alphonse Areola,GK,Right,192.0,87,"￡ 120,000"
Tomas Soucek,MF,Right,190.0,83,"￡ 90,000"
Kurt Zouma,DF,Right,190.0,92,"￡ 125,000"
Edson Alvarez,DF-MF,Right,185.0,71,"￡ 100,000"
Lucas Paqueta,FW-MF,Left,180.0,72,"￡ 150,000"
Nayef Aguerd,DF,Left,188.0,76,"￡ 50,000"
Kudus Mohammed,FW-MF,Left,177.0,74,0
Michail Antonio,FW-MF,Right,180.0,82,"￡ 85,000"
Konstantinos Mavropanos,DF,Right,191.0,78,"￡ 50,000"
Said Benrahma,FW-MF,Right,172.0,67,"￡ 55,000"
Pablo Fornals,FW-MF,Right,178.0,67,"€ 60,000"
Ben Johnson,DF,Right,170.0,68,"￡ 20,000"
Angelo Ogbonna,DF,Left,191.0,86,"￡ 70,000"
Lukasz Fabianski,GK,Right,190.0,83,"￡ 65,000"
Kalvin Phillips,DF-MF,Right,177.0,68,￡ 
Aaron Cresswell,DF-MF,Left,170.0,68,"￡ 50,000"
Danny Ings,FW,Right,178.0,73,"￡ 125,000"
Maxwel Cornet,DF-FW-MF,Left,179.0,68,"￡ 65,000"
Divin Mubama,FW,Left,183.0,69,0
Thilo Kehrer,DF,Right,186.0,72,"€ 92,885"
Conor Coventry,MF,Right,177.0,68,"￡ 5,000"
Pascal Gross,DF-FW-MF,Right,181.0,72,"￡ 65,000"
Lewis Dunk,DF,Right,192.0,87,"￡ 80,000"
Jan Paul Van Hecke,DF,Right,189.0,78,"￡ 30,000"
Billy Gilmour,MF,Right,170.0,59,"￡ 20,000"
Kaoru Mitoma,FW-MF,Both,178.0,71,"￡ 80,000"
Jason Steele,GK,Right,190.0,78,"￡ 20,000"
Danny Welbeck,FW-MF,Right,185.0,72,"￡ 55,000"
Bart Verbruggen,GK,Right,193.0,82,"￡ 35,000"
Joao Pedro,FW-MF,Right,182.0,69,"￡ 50,000"
Pervis Estupinan,DF,Left,175.0,78,"￡ 50,000"
Joel Veltman,DF,Right,182.0,74,"￡ 50,000"
Igor,DF,Left,185.0,79,"￡ 45,000"
James Milner,DF-MF,Right,176.0,69,"￡ 60,000"
Adam Lallana,FW-MF,Right,173.0,67,"￡ 90,000"
Adam Webster,DF,Right,192.0,79,"￡ 55,000"
Tariq Lamptey,DF-MF,Right,175.0,68,"￡ 35,000"
Solly March,DF-FW-MF,Left,180.0,72,"￡ 50,000"
Mahmoud Dahoud,MF,Right,176.0,67,"￡ 55,000"
Ansu Fati,FW,Right,178.0,68,"€ 52,115"
Julio Enciso,FW-M,Both,168.0,63,"￡ 10,000"
Jakub Moder,MF,Right,188.0,78,"￡ 10,000"
Steven Alzate,MF,Right,180.0,64,"￡ 15,000"
Cameron Peupion,M,Both,175.0,69,0
Max Kilman,DF,Left,192.0,78,"￡ 50,000"
Nelson Semedo,DF-MF,Right,177.0,64,"￡ 80,000"
Jose Sa,GK,Right,192.0,86,"￡ 40,000"
Craig Dawson,DF,Right,188.0,82,"￡ 45,000"
Mario Lemina,DF-MF,Right,183.0,83,"￡ 45,000"
Matheus Cunha,FW-MF,Right,183.0,76,"￡ 60,000"
Joao Gomes,MF,Right,176.0,73,"￡ 30,000"
Toti Gomes,DF,Left,188.0,78,"￡ 25,000"
Rayan Ait Nouri,DF-MF,Left,179.0,69,"￡ 10,000"
Hwang Hee-chan,FW-MF,Right,177.0,69,"￡ 70,000"
Pedro Neto,FW-MF,Left,173.0,62,"￡ 50,000"
Pablo Sarabia,FW-MF,Left,176.0,69,"￡ 90,000"
Jean-ricner Bellegarde,MF,Right,170.0,68,"￡ 35,000"
Tommy Doyle,MF,Right,172.0,73,"￡ 10,000"
Hugo Bueno,DF-MF,Left,180.0,72,0
Matt Doherty,DF-MF,Right,182.0,76,"￡ 50,000"
Boubacar Traore,MF,Right,175.0,67,"￡ 55,000"
Santiago Bueno,DF,Right,190.0,78,"￡ 30,000"
Fabio Silva,FW,Right,185.0,73,"￡ 80,000"
Daniel Bentley,GK,Right,188.0,77,"￡ 10,000"
Matheus Nunes,MF,Right,183.0,78,"￡ 130,000"
Sasa Kalajdzic,FW-MF,Right,200.0,79,"€ 40,769"
Jonny Castro,DF-MF,Right,175.0,69,"￡ 35,000"
Joseph Hodge,M,Both,177.0,76,0
Tom King,GK,Right,172.0,69,"￡ 10,000"
Yerson Mosquera,DF,Right,188.0,79,"€ 10,769"
Fabian Schar,DF,Right,186.0,84,"￡ 45,000"
Bruno Guimaraes,MF,Right,182.0,77,"￡ 160,000"
Anthony Gordon,FW-MF,Right,173.0,62,"￡ 60,000"
Kieran Trippier,DF-MF,Right,178.0,66,"￡ 120,000"
Miguel Almiron,FW-MF,Left,174.0,69,"￡ 60,000"
Dan Burn,DF,Left,198.0,87,"￡ 55,000"
Sean Longstaff,MF,Right,181.0,77,"￡ 50,000"
Alexander Isak,FW,Right,190.0,69,"￡ 120,000"
Sven Botman,DF,Left,195.0,86,"￡ 90,000"
Nick Pope,GK,Right,190.0,76,"￡ 60,000"
Joelinton,FW-MF,Right,190.0,76,"￡ 85,000"
Martin Dubravka,GK,Right,190.0,83,"￡ 40,000"
Jamaal Lascelles,DF,Right,189.0,83,"￡ 40,000"
Valentino Livramento,DF-MF,Right,173.0,63,"￡ 50,000"
Callum Wilson,FW,Right,180.0,66,"￡ 46,000"
Sandro Tonali,MF,Right,181.0,78,￡ 
Jacob Murphy,DF-FW-MF,Right,176.0,69,"￡ 35,000"
Elliot Anderson,MF,Right,179.0,72,"￡ 30,000"
Harvey Barnes,FW-MF,Right,174.0,68,"￡ 80,000"
Joe Willock,MF,Right,178.0,73,"￡ 80,000"
Lewis Hall,M,Both,179.0,72,0
Loris Karius,GK,Right,187.0,74,"￡ 10,000"
Matt Targett,DF-MF,Left,178.0,69,"￡ 100,000"
Matt Ritchie,DF-MF,Left,173.0,71,"￡ 45,000"
Emil Krafth,DF,Right,181.0,78,"￡ 55,000"
